Date,Symbol,Close,LogReturn
2024-01-04 00:00:00+00:00,SKOR,47.63800048828125,-0.0019293490995648
2024-01-08 00:00:00+00:00,SKOR,47.71500015258789,0.00314864928058
2024-01-10 00:00:00+00:00,SKOR,47.71500015258789,-0.0009426168734497
2024-01-12 00:00:00+00:00,SKOR,48.04999923706055,0.0020833022976757
2024-01-16 00:00:00+00:00,SKOR,47.84000015258789,-0.0043800067063465
2024-01-18 00:00:00+00:00,SKOR,47.72999954223633,0.0010480922695212
2024-01-22 00:00:00+00:00,SKOR,47.810001373291016,0.0016747299348255
2024-01-24 00:00:00+00:00,SKOR,47.70000076293945,-0.0012570200517356
2024-01-26 00:00:00+00:00,SKOR,47.810001373291016,-0.0014630516360033
2024-01-28 00:00:00+00:00,SKOR,47.928001403808594,0.0024650627096305
2024-01-30 00:00:00+00:00,SKOR,47.93000030517578,4.170546708350521e-05
2024-01-02 00:00:00+00:00,KSTBF,0.0010999999940395,2.833213344056216
2024-01-02 00:00:00+00:00,CMBM,6.010000228881836,-0.0235701722865082
2024-01-04 00:00:00+00:00,CMBM,5.78000020980835,-0.0154508953607995
2024-01-08 00:00:00+00:00,CMBM,5.449999809265137,0.0488818654749957
2024-01-10 00:00:00+00:00,CMBM,4.940000057220459,0.023554647522513
2024-01-12 00:00:00+00:00,CMBM,4.829999923706055,-0.0204925013662128
2024-01-16 00:00:00+00:00,CMBM,4.75,-0.0167018338220835
2024-01-18 00:00:00+00:00,CMBM,4.840000152587891,0.0124741618586397
2024-01-22 00:00:00+00:00,CMBM,4.21999979019165,-0.004728136931999
2024-01-24 00:00:00+00:00,CMBM,4.269999980926514,-0.0524635740025995
2024-01-26 00:00:00+00:00,CMBM,4.300000190734863,-0.0115607561205842
2024-01-28 00:00:00+00:00,CMBM,4.489999771118164,0.0432375837217909
2024-01-30 00:00:00+00:00,CMBM,4.28000020980835,-0.0478995921639049
2024-01-02 00:00:00+00:00,FPXE,21.89999961853028,-0.0119431936302513
2024-01-04 00:00:00+00:00,FPXE,21.770000457763672,0.0059894705002313
2024-01-08 00:00:00+00:00,FPXE,22.1299991607666,0.0191611744206416
2024-01-10 00:00:00+00:00,FPXE,22.15999984741211,0.0045228653773125
2024-01-12 00:00:00+00:00,FPXE,22.209999084472656,0.0040603820907726
2024-01-16 00:00:00+00:00,FPXE,21.940000534057617,-0.0122311174961163
2024-01-18 00:00:00+00:00,FPXE,21.96999931335449,0.0059346972794109
2024-01-22 00:00:00+00:00,FPXE,22.15999984741211,0.003163830653767
2024-01-24 00:00:00+00:00,FPXE,22.290000915527344,0.0044964274592402
2024-01-26 00:00:00+00:00,FPXE,22.3700008392334,0.0008944748904844
2024-01-28 00:00:00+00:00,FPXE,22.56999969482422,0.0089007642900836
2024-01-30 00:00:00+00:00,FPXE,22.63999938964844,0.0030966490678481
2024-01-04 00:00:00+00:00,DREUF,10.369999885559082,-0.0084502420689218
2024-01-10 00:00:00+00:00,DREUF,10.199999809265137,-0.0101444581456741
2024-01-16 00:00:00+00:00,DREUF,10.335000038146973,0.0131484952340499
2024-01-18 00:00:00+00:00,DREUF,9.850000381469728,-0.0300021739926835
2024-01-22 00:00:00+00:00,DREUF,10.194000244140623,0.0082743367936429
2024-01-24 00:00:00+00:00,DREUF,10.140000343322754,-0.0078585788823251
2024-01-28 00:00:00+00:00,DREUF,10.31999969482422,0.0215482688656266
2024-01-30 00:00:00+00:00,DREUF,10.154999732971191,-0.0161175617450756
2024-01-02 00:00:00+00:00,TPIF,26.143999099731445,-0.0088363381118765
2024-01-04 00:00:00+00:00,TPIF,25.968000411987305,0.0020816805067086
2024-01-08 00:00:00+00:00,TPIF,26.2450008392334,0.0100330562985184
2024-01-10 00:00:00+00:00,TPIF,26.11100006103516,0.003183806874487
2024-01-12 00:00:00+00:00,TPIF,26.239999771118164,0.0036269702045128
2024-01-16 00:00:00+00:00,TPIF,25.75300025939941,-0.0187338201027165
2024-01-18 00:00:00+00:00,TPIF,25.65800094604492,0.0042181639094217
2024-01-22 00:00:00+00:00,TPIF,25.809999465942383,0.0019390829173174
2024-01-24 00:00:00+00:00,TPIF,25.88400077819824,0.0024756736607161
2024-01-26 00:00:00+00:00,TPIF,26.02499961853028,0.0021156006085074
2024-01-28 00:00:00+00:00,TPIF,26.138999938964844,0.0043708497390227
2024-01-30 00:00:00+00:00,TPIF,26.099000930786133,-0.0015314145001713
2024-01-02 00:00:00+00:00,IKTSF,55.52000045776367,-0.0299839530774439
2024-01-10 00:00:00+00:00,IKTSF,55.790000915527344,0.0322403014292418
2024-01-16 00:00:00+00:00,IKTSF,55.95000076293945,0.0028637901263501
2024-01-18 00:00:00+00:00,IKTSF,55.54999923706055,0.0346156601974831
2024-01-22 00:00:00+00:00,IKTSF,55.41999816894531,-0.0023429959561244
2024-01-24 00:00:00+00:00,IKTSF,56.09999847412109,-0.0122244846812356
2024-01-26 00:00:00+00:00,IKTSF,57.59999847412109,0.0152193779415802
2024-01-28 00:00:00+00:00,IKTSF,56.65999984741211,-0.0164540495015658
2024-01-04 00:00:00+00:00,ISRLU,10.770000457763672,0.0018587790982151
2024-01-16 00:00:00+00:00,ISRLU,10.859999656677246,0.0083217492203885
2024-01-24 00:00:00+00:00,ISRLU,10.859999656677246,-0.000920407712699
2024-01-02 00:00:00+00:00,TSVT,4.099999904632568,-0.0655146062020191
2024-01-04 00:00:00+00:00,TSVT,3.650000095367432,-0.0507451505254302
2024-01-08 00:00:00+00:00,TSVT,3.9700000286102295,0.0464000928765352
2024-01-10 00:00:00+00:00,TSVT,4.045000076293945,-0.0280334682216382
2024-01-12 00:00:00+00:00,TSVT,3.740000009536743,-0.0263867302715215
2024-01-16 00:00:00+00:00,TSVT,3.5,-0.0663226454810039
2024-01-18 00:00:00+00:00,TSVT,3.2100000381469727,-0.0575045106456433
2024-01-22 00:00:00+00:00,TSVT,3.150000095367432,0.0192314199801845
2024-01-24 00:00:00+00:00,TSVT,3.0899999141693115,-0.0032310175946805
2024-01-26 00:00:00+00:00,TSVT,3.220000028610229,-0.0215061847409745
2024-01-28 00:00:00+00:00,TSVT,3.490000009536743,0.0805203705054456
2024-01-30 00:00:00+00:00,TSVT,4.010000228881836,0.1388895594493139
2024-01-02 00:00:00+00:00,DOGEF,53.73600006103516,-0.0361140015706967
2024-01-04 00:00:00+00:00,DOGEF,53.38999938964844,0.029654283550449
2024-01-08 00:00:00+00:00,DOGEF,56.04999923706055,0.032088323428739
2024-01-10 00:00:00+00:00,DOGEF,55.38999938964844,0.000361149481476
2024-01-12 00:00:00+00:00,DOGEF,57.2599983215332,0.0087704476363466
2024-01-16 00:00:00+00:00,DOGEF,55.810001373291016,-0.0256491809500092
2024-01-18 00:00:00+00:00,DOGEF,55.52999877929688,0.0183557780461632
2024-01-22 00:00:00+00:00,DOGEF,55.90999984741211,-0.0112051161486201
2024-01-24 00:00:00+00:00,DOGEF,56.3849983215332,-0.003381734874754
2024-01-26 00:00:00+00:00,DOGEF,55.38899993896485,0.0157767387928363
2024-01-28 00:00:00+00:00,DOGEF,56.83200073242188,0.0257185432774161
2024-01-30 00:00:00+00:00,DOGEF,54.38999938964844,-0.0439192580440868
2024-01-02 00:00:00+00:00,PFFR,18.56999969482422,-0.0091967150479187
2024-01-04 00:00:00+00:00,PFFR,18.420000076293945,0.0010863910861795
2024-01-08 00:00:00+00:00,PFFR,18.520000457763672,0.0048714656949197
2024-01-10 00:00:00+00:00,PFFR,18.674999237060547,0.0032179951362411
2024-01-12 00:00:00+00:00,PFFR,18.64800071716309,-5.3594158249607167e-05
2024-01-16 00:00:00+00:00,PFFR,18.700000762939453,0.002784624468077
2024-01-18 00:00:00+00:00,PFFR,18.51000022888184,-0.0102124257087281
2024-01-22 00:00:00+00:00,PFFR,18.56100082397461,0.000485047189059
2024-01-24 00:00:00+00:00,PFFR,18.530000686645508,-0.0010786705714813
2024-01-26 00:00:00+00:00,PFFR,18.63999938964844,0.0053791669943597
2024-01-28 00:00:00+00:00,PFFR,18.729999542236328,0.0048167155026029
2024-01-30 00:00:00+00:00,PFFR,18.82999992370605,0.005324846601473
2024-01-02 00:00:00+00:00,ELWS,3.5999999046325684,-0.0253177842103571
2024-01-04 00:00:00+00:00,ELWS,3.075000047683716,-0.132311117995373
2024-01-08 00:00:00+00:00,ELWS,2.8399999141693115,-0.0209067479267083
2024-01-10 00:00:00+00:00,ELWS,2.444999933242798,-0.0614663127243784
2024-01-12 00:00:00+00:00,ELWS,2.5,-0.0256677690567486
2024-01-16 00:00:00+00:00,ELWS,2.3499999046325684,-0.061875444299974
2024-01-18 00:00:00+00:00,ELWS,2.2249999046325684,0.0578195734401219
2024-01-22 00:00:00+00:00,ELWS,2.150000095367432,0.0187799887261599
2024-01-24 00:00:00+00:00,ELWS,1.8550000190734863,-0.0265972872185697
2024-01-26 00:00:00+00:00,ELWS,1.8899999856948853,-0.0052770521213412
2024-01-28 00:00:00+00:00,ELWS,1.9049999713897705,0.0079051720574638
2024-01-30 00:00:00+00:00,ELWS,1.899999976158142,-0.0026281199361225
2024-01-02 00:00:00+00:00,NNXPF,1.746000051498413,-0.0687474750192023
2024-01-04 00:00:00+00:00,NNXPF,1.6200000047683716,-0.0061538597055576
2024-01-08 00:00:00+00:00,NNXPF,1.7000000476837158,0.0543940912298786
2024-01-10 00:00:00+00:00,NNXPF,1.659999966621399,-0.0499369761261209
2024-01-12 00:00:00+00:00,NNXPF,1.6399999856948853,0.0184620452319399
2024-01-16 00:00:00+00:00,NNXPF,1.6050000190734863,-0.0215724646477048
2024-01-22 00:00:00+00:00,NNXPF,1.6100000143051147,0.0049813404259732
2024-01-24 00:00:00+00:00,NNXPF,1.5980000495910645,-0.0012507657696074
2024-01-26 00:00:00+00:00,NNXPF,1.593999981880188,-0.0006271851737431
2024-01-28 00:00:00+00:00,NNXPF,1.6069999933242798,0.0081225136007121
2024-01-30 00:00:00+00:00,NNXPF,1.628000020980835,0.0129831978666144
2024-01-22 00:00:00+00:00,RSCF,0.0799999982118606,0.133531366015306
2024-01-30 00:00:00+00:00,RSCF,0.0799999982118606,0.133531366015306
2024-01-22 00:00:00+00:00,CRAYF,8.149999618530273,0.029890117957611
2024-01-02 00:00:00+00:00,IBDSF,13.09000015258789,-0.0122983751927229
2024-01-04 00:00:00+00:00,IBDSF,13.15999984741211,0.0176316979164321
2024-01-08 00:00:00+00:00,IBDSF,13.380000114440918,0.009763510820984
2024-01-10 00:00:00+00:00,IBDSF,12.81999969482422,-0.0038925850281064
2024-01-12 00:00:00+00:00,IBDSF,12.859999656677246,0.0085904205080897
2024-01-16 00:00:00+00:00,IBDSF,12.6899995803833,-0.0133074434529507
2024-01-18 00:00:00+00:00,IBDSF,12.329999923706056,-0.0120920152729145
2024-01-22 00:00:00+00:00,IBDSF,12.170000076293944,-0.0098120072055865
2024-01-24 00:00:00+00:00,IBDSF,12.029999732971191,0.0083472460993195
2024-01-26 00:00:00+00:00,IBDSF,11.979999542236328,-0.0016680953113547
2024-01-28 00:00:00+00:00,IBDSF,12.0,0.0016680953113549
2024-01-30 00:00:00+00:00,IBDSF,11.899999618530272,-0.0083682817267966
2024-01-24 00:00:00+00:00,SPWUF,44.55229949951172,0.0019006642617971
2024-01-02 00:00:00+00:00,BLD,369.1099853515625,-0.0380477655506949
2024-01-04 00:00:00+00:00,BLD,347.5299987792969,-0.0221959086598774
2024-01-08 00:00:00+00:00,BLD,357.20001220703125,0.015773318020335
2024-01-10 00:00:00+00:00,BLD,364.7099914550781,0.017480674007757
2024-01-12 00:00:00+00:00,BLD,365.9800109863281,-0.010167248579802
2024-01-16 00:00:00+00:00,BLD,367.8800048828125,0.005178094188866
2024-01-18 00:00:00+00:00,BLD,371.1300048828125,0.0186844935195716
2024-01-22 00:00:00+00:00,BLD,383.0499877929688,0.025890243176799
2024-01-24 00:00:00+00:00,BLD,361.2999877929688,-0.020708524174749
2024-01-26 00:00:00+00:00,BLD,366.2300109863281,-0.0080498419541436
2024-01-28 00:00:00+00:00,BLD,375.4700012207031,0.0249169964581646
2024-01-30 00:00:00+00:00,BLD,374.7999877929688,-0.0017860599934902
2024-01-02 00:00:00+00:00,ENLAY,7.289999961853027,-0.0138123610964913
2024-01-04 00:00:00+00:00,ENLAY,7.289999961853027,0.0138123610964913
2024-01-08 00:00:00+00:00,ENLAY,7.300000190734863,0.006872905415825
2024-01-10 00:00:00+00:00,ENLAY,7.340000152587891,0.009582574493125
2024-01-12 00:00:00+00:00,ENLAY,7.380000114440918,0.0150173651974405
2024-01-16 00:00:00+00:00,ENLAY,7.269999980926514,-0.0150173651974406
2024-01-18 00:00:00+00:00,ENLAY,7.150000095367432,-0.0041869891078442
2024-01-22 00:00:00+00:00,ENLAY,6.900000095367432,-0.046717613384196
2024-01-24 00:00:00+00:00,ENLAY,6.820000171661377,-0.0073045925505308
2024-01-26 00:00:00+00:00,ENLAY,6.769999980926514,-0.0073584129188306
2024-01-28 00:00:00+00:00,ENLAY,6.730000019073486,-0.0059259376160942
2024-01-30 00:00:00+00:00,ENLAY,6.760000228881836,0.0044477774223963
2024-01-02 00:00:00+00:00,ILPT,4.739999771118164,-0.0170216720263053
2024-01-04 00:00:00+00:00,ILPT,4.599999904632568,-0.0129591326303726
2024-01-08 00:00:00+00:00,ILPT,4.619999885559082,-0.0171677878112405
2024-01-10 00:00:00+00:00,ILPT,4.539999961853027,-0.0087719778171871
2024-01-12 00:00:00+00:00,ILPT,4.28000020980835,-0.006984832225101
2024-01-16 00:00:00+00:00,ILPT,4.079999923706055,-0.0478560888977728
2024-01-18 00:00:00+00:00,ILPT,3.839999914169312,-0.0358094798407861
2024-01-22 00:00:00+00:00,ILPT,4.039999961853027,0.0276052396630034
2024-01-24 00:00:00+00:00,ILPT,3.940000057220459,-0.0495150177545648
2024-01-26 00:00:00+00:00,ILPT,4.130000114440918,-0.00241832090476
2024-01-28 00:00:00+00:00,ILPT,4.28000020980835,0.0356756239317402
2024-01-30 00:00:00+00:00,ILPT,4.210000038146973,-0.016490401859018
2024-01-02 00:00:00+00:00,FTEL,1.6399999856948853,-0.2478361775336922
2024-01-08 00:00:00+00:00,FTEL,1.3200000524520874,0.0152675485469996
2024-01-10 00:00:00+00:00,FTEL,1.0399999618530271,-0.1431009200568844
2024-01-12 00:00:00+00:00,FTEL,0.8799999952316284,-0.0786431557781679
2024-01-16 00:00:00+00:00,FTEL,0.9900000095367432,0.1177830507080613
2024-01-18 00:00:00+00:00,FTEL,1.659999966621399,0.2067129721498872
2024-01-22 00:00:00+00:00,FTEL,2.5899999141693115,0.352821312663652
2024-01-24 00:00:00+00:00,FTEL,2.8299999237060547,0.0847652763485004
2024-01-26 00:00:00+00:00,FTEL,2.8299999237060547,-0.0105449034558245
2024-01-28 00:00:00+00:00,FTEL,2.819999933242798,-0.0035398234188993
2024-01-30 00:00:00+00:00,FTEL,2.950000047683716,0.0450683252384445
2024-01-08 00:00:00+00:00,ALSA,11.199999809265137,0.0017872662476158
2024-01-24 00:00:00+00:00,DCOHF,0.6000000238418579,0.0689929069659058
2024-01-02 00:00:00+00:00,BERY,66.83999633789062,-0.0234627497169864
2024-01-04 00:00:00+00:00,BERY,65.56999969482422,0.0042793704003134
2024-01-08 00:00:00+00:00,BERY,66.72000122070312,-0.0014976560150768
2024-01-10 00:00:00+00:00,BERY,66.37000274658203,-0.0021071558745487
2024-01-12 00:00:00+00:00,BERY,65.1500015258789,-0.0171958471491289
2024-01-16 00:00:00+00:00,BERY,65.97000122070312,0.0125077847468265
2024-01-18 00:00:00+00:00,BERY,66.43000030517578,0.0140986236298886
2024-01-22 00:00:00+00:00,BERY,67.26000213623047,0.0038731186819429
2024-01-24 00:00:00+00:00,BERY,66.26000213623047,-0.0142356032481115
2024-01-26 00:00:00+00:00,BERY,66.79000091552734,0.0001497662090591
2024-01-28 00:00:00+00:00,BERY,66.98999786376953,0.0029899401862836
2024-01-30 00:00:00+00:00,BERY,67.16999816894531,0.0026833693873861
2024-01-02 00:00:00+00:00,ORAGF,0.0041000000201165,0.3973017732642981
2024-01-16 00:00:00+00:00,ORAGF,0.006800000090152,0.1086338735586714
2024-01-18 00:00:00+00:00,ORAGF,0.0076000001281499,0.1112256387144138
2024-01-02 00:00:00+00:00,GHC,702.0599975585938,-0.0170809476861042
2024-01-04 00:00:00+00:00,GHC,687.969970703125,-0.0031927295483822
2024-01-08 00:00:00+00:00,GHC,688.4099731445312,0.013189193349399
2024-01-10 00:00:00+00:00,GHC,669.52001953125,0.0059022002413955
2024-01-12 00:00:00+00:00,GHC,680.27001953125,0.0020601628885132
2024-01-16 00:00:00+00:00,GHC,700.0,0.0285905281456915
2024-01-18 00:00:00+00:00,GHC,702.0800170898438,0.0027527493169977
2024-01-22 00:00:00+00:00,GHC,725.760009765625,0.0242528459514819
2024-01-24 00:00:00+00:00,GHC,731.0499877929688,0.0049227952447119
2024-01-26 00:00:00+00:00,GHC,737.0399780273438,-0.0129142126992303
2024-01-28 00:00:00+00:00,GHC,737.77001953125,0.0009900143947256
2024-01-30 00:00:00+00:00,GHC,739.6799926757812,0.0025855009546654
2024-01-02 00:00:00+00:00,VLCN,436.5,0.010256500167189
2024-01-04 00:00:00+00:00,VLCN,468.0,0.0594234204708008
2024-01-10 00:00:00+00:00,VLCN,400.5,-0.0222231367847102
2024-01-12 00:00:00+00:00,VLCN,468.0,0.0492710490067828
2024-01-16 00:00:00+00:00,VLCN,472.5,0.0095694510161506
2024-01-18 00:00:00+00:00,VLCN,472.5,0.0095694510161506
2024-01-22 00:00:00+00:00,VLCN,481.5,0.0380998462322703
2024-01-24 00:00:00+00:00,VLCN,531.0,0.0344861760711694
2024-01-26 00:00:00+00:00,VLCN,549.0,-0.123232640423948
2024-01-28 00:00:00+00:00,VLCN,630.0,0.1376213778760477
2024-01-30 00:00:00+00:00,VLCN,594.0,-0.0588405000229334
2024-01-16 00:00:00+00:00,FMCCH,4.71999979019165,0.041086769336291
2024-01-18 00:00:00+00:00,FMCCH,5.239999771118164,0.0409014288301617
2024-01-22 00:00:00+00:00,FMCCH,6.090000152587891,0.098270249943626
2024-01-02 00:00:00+00:00,PSCU,53.84000015258789,-0.0162909495689574
2024-01-04 00:00:00+00:00,PSCU,52.56999969482422,-0.0075801295753891
2024-01-08 00:00:00+00:00,PSCU,52.68999862670898,0.0108769263943363
2024-01-10 00:00:00+00:00,PSCU,52.77000045776367,0.0173950642125371
2024-01-12 00:00:00+00:00,PSCU,51.900001525878906,0.0025079798161392
2024-01-16 00:00:00+00:00,PSCU,51.7400016784668,-0.0030876103739145
2024-01-18 00:00:00+00:00,PSCU,51.47999954223633,0.0029179615914336
2024-01-22 00:00:00+00:00,PSCU,52.18999862670898,0.0113692364258035
2024-01-24 00:00:00+00:00,PSCU,51.52000045776367,-0.0173180722835376
2024-01-26 00:00:00+00:00,PSCU,52.119998931884766,0.0021127562502799
2024-01-28 00:00:00+00:00,PSCU,52.5,0.007264437834319
2024-01-30 00:00:00+00:00,PSCU,52.02999877929688,-0.0089927177568907
2024-01-02 00:00:00+00:00,SNGNF,1.840000033378601,-0.0387860539516813
2024-01-12 00:00:00+00:00,SNGNF,1.7999999523162842,0.0168071026014087
2024-01-16 00:00:00+00:00,SNGNF,1.7599999904632568,-0.022472834779709
2024-01-24 00:00:00+00:00,SNGNF,1.7999999523162842,0.0396652188763414
2024-01-02 00:00:00+00:00,FDVV,42.29999923706055,-0.0066413617050366
2024-01-04 00:00:00+00:00,FDVV,42.119998931884766,0.0023769555961113
2024-01-08 00:00:00+00:00,FDVV,42.5,0.0092188192623158
2024-01-10 00:00:00+00:00,FDVV,42.33000183105469,0.0016551253192119
2024-01-12 00:00:00+00:00,FDVV,42.400001525878906,0.002597725092434
2024-01-16 00:00:00+00:00,FDVV,42.2400016784668,-0.0037807190911864
2024-01-18 00:00:00+00:00,FDVV,42.20000076293945,0.0064186706602083
2024-01-22 00:00:00+00:00,FDVV,42.77999877929688,0.0037470735107151
2024-01-24 00:00:00+00:00,FDVV,42.84999847412109,0.0002333602926552
2024-01-26 00:00:00+00:00,FDVV,43.060001373291016,-0.0046338578966863
2024-01-28 00:00:00+00:00,FDVV,43.2400016784668,0.004171507759747
2024-01-30 00:00:00+00:00,FDVV,43.34999847412109,0.0025406364390354
2024-01-04 00:00:00+00:00,OIIIF,1.1699999570846558,-0.0085106818967682
2024-01-08 00:00:00+00:00,OIIIF,1.190000057220459,0.0084389611812052
2024-01-12 00:00:00+00:00,OIIIF,1.190000057220459,0.0084389611812052
2024-01-16 00:00:00+00:00,OIIIF,1.1100000143051147,-0.0695933269961227
2024-01-22 00:00:00+00:00,OIIIF,1.0700000524520874,0.0188685787380878
2024-01-24 00:00:00+00:00,OIIIF,1.0399999618530271,-0.0560895250052417
2024-01-28 00:00:00+00:00,OIIIF,1.0399999618530271,0.009661902008877
2024-01-30 00:00:00+00:00,OIIIF,1.0499999523162842,0.0095694422828691
2024-01-08 00:00:00+00:00,CLKXF,12.739999771118164,0.022223115757548
2024-01-02 00:00:00+00:00,BMXMF,108.53500366210938,-0.0037847700969575
2024-01-04 00:00:00+00:00,BMXMF,108.02799987792967,-0.0008975136004262
2024-01-16 00:00:00+00:00,BMXMF,108.25,0.0043048306811451
2024-01-22 00:00:00+00:00,BMXMF,112.5,0.0247481696891941
2024-01-24 00:00:00+00:00,BMXMF,114.0,0.0132452267500207
2024-01-28 00:00:00+00:00,BMXMF,110.0,-0.0180185055026783
2024-01-30 00:00:00+00:00,BMXMF,109.0,-0.0091324835632724
2024-01-04 00:00:00+00:00,YOKEY,38.09999847412109,0.0026280823569535
2024-01-10 00:00:00+00:00,YOKEY,39.36000061035156,0.0325358456076126
2024-01-12 00:00:00+00:00,YOKEY,40.45000076293945,0.0273165746748451
2024-01-22 00:00:00+00:00,YOKEY,40.630001068115234,0.0044400739226694
2024-01-24 00:00:00+00:00,YOKEY,40.63999938964844,-0.0001968167593993
2024-01-26 00:00:00+00:00,YOKEY,40.26599884033203,-0.0071270288127716
2024-01-28 00:00:00+00:00,YOKEY,40.09199905395508,-0.0043306220382095
2024-01-30 00:00:00+00:00,YOKEY,41.2760009765625,0.0291044513470283
2024-01-02 00:00:00+00:00,GLT,1.7899999618530271,-0.0693919978106529
2024-01-04 00:00:00+00:00,GLT,1.7000000476837158,0.0178046783805621
2024-01-08 00:00:00+00:00,GLT,1.7100000381469729,0.0236697920918868
2024-01-10 00:00:00+00:00,GLT,1.5199999809265137,-0.0575238655716973
2024-01-12 00:00:00+00:00,GLT,1.350000023841858,-0.0575697974810603
2024-01-16 00:00:00+00:00,GLT,1.340000033378601,-0.0074349712387498
2024-01-18 00:00:00+00:00,GLT,1.3700000047683716,-0.0144929935305541
2024-01-22 00:00:00+00:00,GLT,1.5099999904632568,0.1046249342446816
2024-01-24 00:00:00+00:00,GLT,1.559999942779541,0.0259754622718249
2024-01-26 00:00:00+00:00,GLT,1.6100000143051147,0.0188093136810506
2024-01-28 00:00:00+00:00,GLT,1.6399999856948853,0.0184620452319399
2024-01-30 00:00:00+00:00,GLT,1.6100000143051147,-0.01846204523194
2024-01-30 00:00:00+00:00,CODQL,1.100000023841858,-0.0444517201643671
2024-01-18 00:00:00+00:00,RRETY,6.670000076293945,-0.0389611741499225
2024-01-02 00:00:00+00:00,PAXS,14.600000381469728,0.0061454067786461
2024-01-04 00:00:00+00:00,PAXS,14.520000457763672,-0.0116399206979267
2024-01-08 00:00:00+00:00,PAXS,14.869999885559082,0.0141548286470697
2024-01-10 00:00:00+00:00,PAXS,14.880000114440918,0.0013450209100741
2024-01-12 00:00:00+00:00,PAXS,14.579999923706056,-0.0013708334946226
2024-01-16 00:00:00+00:00,PAXS,14.5,-0.0055020719212024
2024-01-18 00:00:00+00:00,PAXS,14.380000114440918,0.0041812200298982
2024-01-22 00:00:00+00:00,PAXS,14.699999809265137,0.009569409221162
2024-01-24 00:00:00+00:00,PAXS,14.65999984741211,0.0047863130569716
2024-01-26 00:00:00+00:00,PAXS,14.8100004196167,0.004737785379792
2024-01-28 00:00:00+00:00,PAXS,14.880000114440918,0.004715380482825
2024-01-30 00:00:00+00:00,PAXS,14.649999618530272,-0.0155777276716808
2024-01-22 00:00:00+00:00,VIBEF,0.0140000004321336,-0.3566748907202997
2024-01-24 00:00:00+00:00,VIBEF,0.0149999996647238,0.0689928182685189
2024-01-28 00:00:00+00:00,VIBEF,0.0140000004321336,-0.0689928182685187
2024-01-30 00:00:00+00:00,VIBEF,0.0109999999403953,-0.2411620931021826
2024-01-02 00:00:00+00:00,SKKRF,0.1000000014901161,-0.1053604908225583
2024-01-04 00:00:00+00:00,SKKRF,0.0939999967813491,0.043485037962343
2024-01-08 00:00:00+00:00,SKKRF,0.0829999968409538,-0.1244541782932371
2024-01-12 00:00:00+00:00,SKKRF,0.0900000035762786,-0.1053604908225583
2024-01-16 00:00:00+00:00,SKKRF,0.1000000014901161,0.1053604908225584
2024-01-28 00:00:00+00:00,SKKRF,0.0879999995231628,0.0114287191796752
2024-01-02 00:00:00+00:00,FIS,60.970001220703125,-0.0125435236703109
2024-01-04 00:00:00+00:00,FIS,60.56999969482422,0.0059612796836707
2024-01-08 00:00:00+00:00,FIS,63.34999847412109,0.0311021968240937
2024-01-10 00:00:00+00:00,FIS,62.45000076293945,0.0044937099595291
2024-01-12 00:00:00+00:00,FIS,61.790000915527344,-0.0082198596575443
2024-01-16 00:00:00+00:00,FIS,61.15999984741211,-0.0102481753236791
2024-01-18 00:00:00+00:00,FIS,59.0099983215332,-0.0132987555730929
2024-01-22 00:00:00+00:00,FIS,61.83000183105469,0.0323802005639473
2024-01-24 00:00:00+00:00,FIS,61.060001373291016,0.0103713343740388
2024-01-26 00:00:00+00:00,FIS,63.5099983215332,0.0200388120416801
2024-01-28 00:00:00+00:00,FIS,63.5,-0.0001574414878511
2024-01-30 00:00:00+00:00,FIS,63.150001525878906,-0.0055270329393764
2024-01-02 00:00:00+00:00,FORH,22.79800033569336,-0.0006581421981997
2024-01-04 00:00:00+00:00,FORH,22.80500030517578,0.0009651382045601
2024-01-08 00:00:00+00:00,FORH,22.6200008392334,0.0031881226820894
2024-01-10 00:00:00+00:00,FORH,22.655000686645508,0.0022095079318666
2024-01-12 00:00:00+00:00,FORH,22.38500022888184,-0.0014284895058918
2024-01-16 00:00:00+00:00,FORH,21.982999801635746,-0.0181216835632648
2024-01-18 00:00:00+00:00,FORH,21.665000915527344,-0.0068080122943072
2024-01-22 00:00:00+00:00,FORH,21.98900032043457,0.0080362331445895
2024-01-24 00:00:00+00:00,FORH,21.934999465942383,-0.0034133956664676
2024-01-26 00:00:00+00:00,FORH,22.0310001373291,0.0008628389789478
2024-01-28 00:00:00+00:00,FORH,22.160999298095703,0.0058833968778812
2024-01-30 00:00:00+00:00,FORH,22.049999237060547,-0.0050213882493318
2024-01-18 00:00:00+00:00,XTXXD,1.3550000190734863,-0.1016636397001266
2024-01-02 00:00:00+00:00,TBLU,43.27099990844727,-0.0131432069554062
2024-01-04 00:00:00+00:00,TBLU,42.672000885009766,-0.0007964674193122
2024-01-08 00:00:00+00:00,TBLU,42.95000076293945,0.0072439006501694
2024-01-10 00:00:00+00:00,TBLU,43.04199981689453,0.0044707694872697
2024-01-12 00:00:00+00:00,TBLU,43.005001068115234,0.0052691005627691
2024-01-16 00:00:00+00:00,TBLU,42.5629997253418,-0.0103310880224438
2024-01-18 00:00:00+00:00,TBLU,42.26499938964844,0.0055280374199084
2024-01-22 00:00:00+00:00,TBLU,42.869998931884766,0.0124399863840812
2024-01-24 00:00:00+00:00,TBLU,42.13800048828125,-0.0121710824424932
2024-01-26 00:00:00+00:00,TBLU,42.54600143432617,0.0018114375688844
